threshold,equal_opportunity_difference,average_abs_odds_difference,disparate_impact
0.99,0.8490000000000001,0.8475,0.805896805896806
0.98,0.883,0.8485,0.8558558558558559
0.97,0.9119999999999999,0.829,0.8881650380021715
0.96,0.924,0.8620000000000001,0.9050160085378868
0.95,0.93,0.8885000000000001,0.9166666666666667
0.94,0.936,0.913,0.9267782426778243
0.93,0.9390000000000001,0.9245000000000001,0.9317476732161324
0.92,0.9460000000000001,0.9400000000000001,0.9402061855670104
0.91,0.9430000000000001,0.9175,0.9357798165137615
0.9,0.9490000000000001,0.929,0.9429153924566769
0.89,0.955,0.9344999999999999,0.9490316004077473
0.88,0.957,0.916,0.9482758620689656
0.87,0.961,0.9275,0.9543610547667343
0.86,0.966,0.9355,0.9594320486815415
0.85,0.97,0.9235,0.9625884732052578
0.84,0.973,0.929,0.9656218402426693
0.83,0.975,0.933,0.967644084934277
0.82,0.978,0.9355,0.9706774519716885
0.81,0.979,0.9375,0.9716885743174923
0.8,0.978,0.9384999999999999,0.9717741935483871
0.79,0.98,0.941,0.9737903225806451
0.78,0.982,0.942,0.9747983870967741
0.77,0.982,0.9475,0.9768145161290323
0.76,0.984,0.9484999999999999,0.9778225806451613
0.75,0.985,0.9515,0.9788306451612903
0.74,0.983,0.9520000000000001,0.9778894472361809
0.73,0.984,0.9535,0.978894472361809
0.72,0.985,0.9555,0.9798994974874372
0.71,0.986,0.9575,0.9809045226130653
0.7,0.985,0.9570000000000001,0.9809428284854563
0.69,0.984,0.9565,0.979
0.68,0.985,0.9570000000000001,0.98
0.67,0.986,0.9575,0.981
0.66,0.986,0.9575,0.982
0.65,0.988,0.9585,0.983
0.64,0.989,0.9605,0.984
0.63,0.989,0.9605,0.984
0.62,0.989,0.9605,0.985
0.61,0.99,0.9610000000000001,0.985
0.6,0.99,0.965,0.986
0.59,0.991,0.9655,0.987
0.58,0.992,0.9684999999999999,0.988
0.57,0.992,0.9684999999999999,0.988
0.56,0.992,0.97,0.988
0.55,0.992,0.97,0.988
0.54,0.992,0.973,0.989
0.53,0.992,0.9755,0.99
0.52,0.993,0.976,0.99
0.51,0.993,0.976,0.99
0.5,0.993,0.9775,0.991
0.49,0.993,0.9784999999999999,0.991
0.48,0.994,0.979,0.991
0.47,0.994,0.982,0.992
0.46,0.994,0.982,0.992
0.45,0.995,0.9824999999999999,0.993
0.44,0.995,0.984,0.993
0.43,0.995,0.984,0.993
0.42,0.996,0.9855,0.994
0.41,0.996,0.9884999999999999,0.995
0.4,0.996,0.9884999999999999,0.995
0.39,0.996,0.9884999999999999,0.995
0.38,0.996,0.9884999999999999,0.995
0.37,0.996,0.991,0.996
0.36,0.997,0.9915,0.996
0.35,0.997,0.993,0.996
0.34,0.997,0.993,0.997
0.33,0.998,0.9935,0.997
0.32,0.998,0.9935,0.997
0.31,0.998,0.9935,0.997
0.3,0.998,0.995,0.997
0.29,0.998,0.995,0.998
0.28,0.998,0.995,0.998
0.27,0.998,0.995,0.998
0.26,0.999,0.9955,0.998
0.25,0.999,0.9955,0.998
0.24,0.999,0.9955,0.998
0.23,0.999,0.9955,0.998
0.22,0.999,0.9955,0.998
0.21,0.999,0.9955,0.998
0.2,0.999,0.9955,0.998
0.19,0.999,0.9955,0.998
0.18,0.999,0.9955,0.998
0.17,0.999,0.9955,0.999
0.16,0.999,0.9955,0.999
0.15,1.0,0.9975,0.999
0.14,1.0,0.9975,0.999
0.13,1.0,0.9975,0.999
0.12,1.0,0.9975,0.999
0.11,1.0,1.0,1.0
0.1,1.0,1.0,1.0
0.09,1.0,1.0,1.0
0.08,1.0,1.0,1.0
0.07,1.0,1.0,1.0
0.06,1.0,1.0,1.0
0.05,1.0,1.0,1.0
0.04,1.0,1.0,1.0
0.03,1.0,1.0,1.0
0.02,1.0,1.0,1.0
0.01,1.0,1.0,1.0
0.0,1.0,1.0,1.0
